file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasGenre,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#genre/14
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasGenre,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#genre/28
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasGenre,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#genre/35
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasGenre,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#genre/80
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.kgdemo.com#Movie
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#movieIntroduction,1940年代的上海，自小受尽欺辱的街头混混阿星（周星驰）为了能出人头地，可谓窥见机会的缝隙就往里钻，今次他盯上行动日益猖獗的黑道势力“斧头帮”，想借之大名成就大业。　　阿星假冒“斧头帮”成员试图在一个叫“猪笼城寨”的地方对居民敲诈，不想引来真的“斧头帮”与“猪笼城寨”居民的恩怨。“猪笼城寨”原是藏龙卧虎之处，居民中有许多身怀绝技者（元华、梁小龙等），他们隐藏于此本是为远离江湖恩怨，不想麻烦自动上身，躲都躲不及。而在观战正邪两派的斗争中，阿星逐渐领悟功夫的真谛。
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#movieReleaseDate,2004-02-10
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#movieRating,7.2E0
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#movieTitle,功夫
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Thing
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Resource
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/25251
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/57609
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/118745
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/57607
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/65975
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/78878
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/83635
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/119426
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/545277
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/576408
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1136808
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1173200
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1173216
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1173223
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1173224
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1287732
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.kgdemo.com#hasActor,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#person/1676386
file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470,http://www.w3.org/2002/07/owl#sameAs,file:///D:/d2rq-0.8.1/kg_demo_movie.nt#movie/9470
